"","plot_data.threshold","plot_data.perc_corr_class","plot_data.group","opt_cutoff","confusion_matrix.predicted_class","confusion_matrix.observations","confusion_matrix.Freq"
"271",0.27027027027027,0.789,"Sprayable",0.259,"0","1",21
"272",0.271271271271271,0.789,"Sprayable",0.259,"1","1",93
"273",0.272272272272272,0.789,"Sprayable",0.259,"0","0",188
"274",0.273273273273273,0.781,"Sprayable",0.259,"1","0",43
"275",0.274274274274274,0.781,"Sprayable",0.259,"0","1",21
"276",0.275275275275275,0.781,"Sprayable",0.259,"1","1",93
"277",0.276276276276276,0.781,"Sprayable",0.259,"0","0",188
"278",0.277277277277277,0.781,"Sprayable",0.259,"1","0",43
"279",0.278278278278278,0.772,"Sprayable",0.259,"0","1",21
"280",0.279279279279279,0.772,"Sprayable",0.259,"1","1",93
"281",0.28028028028028,0.772,"Sprayable",0.259,"0","0",188
"282",0.281281281281281,0.772,"Sprayable",0.259,"1","0",43
"283",0.282282282282282,0.772,"Sprayable",0.259,"0","1",21
"284",0.283283283283283,0.772,"Sprayable",0.259,"1","1",93
"285",0.284284284284284,0.772,"Sprayable",0.259,"0","0",188
"286",0.285285285285285,0.763,"Sprayable",0.259,"1","0",43
"287",0.286286286286286,0.754,"Sprayable",0.259,"0","1",21
"288",0.287287287287287,0.754,"Sprayable",0.259,"1","1",93
"289",0.288288288288288,0.746,"Sprayable",0.259,"0","0",188
"290",0.289289289289289,0.737,"Sprayable",0.259,"1","0",43
"291",0.29029029029029,0.737,"Sprayable",0.259,"0","1",21
"292",0.291291291291291,0.737,"Sprayable",0.259,"1","1",93
"293",0.292292292292292,0.737,"Sprayable",0.259,"0","0",188
"294",0.293293293293293,0.737,"Sprayable",0.259,"1","0",43
"295",0.294294294294294,0.737,"Sprayable",0.259,"0","1",21
"296",0.295295295295295,0.737,"Sprayable",0.259,"1","1",93
"297",0.296296296296296,0.737,"Sprayable",0.259,"0","0",188
"298",0.297297297297297,0.737,"Sprayable",0.259,"1","0",43
"299",0.298298298298298,0.737,"Sprayable",0.259,"0","1",21
"300",0.299299299299299,0.737,"Sprayable",0.259,"1","1",93
"301",0.3003003003003,0.737,"Sprayable",0.259,"0","0",188
"302",0.301301301301301,0.737,"Sprayable",0.259,"1","0",43
"303",0.302302302302302,0.737,"Sprayable",0.259,"0","1",21
"304",0.303303303303303,0.728,"Sprayable",0.259,"1","1",93
"305",0.304304304304304,0.728,"Sprayable",0.259,"0","0",188
"306",0.305305305305305,0.728,"Sprayable",0.259,"1","0",43
"307",0.306306306306306,0.728,"Sprayable",0.259,"0","1",21
"308",0.307307307307307,0.728,"Sprayable",0.259,"1","1",93
"309",0.308308308308308,0.728,"Sprayable",0.259,"0","0",188
"310",0.309309309309309,0.728,"Sprayable",0.259,"1","0",43
"311",0.31031031031031,0.728,"Sprayable",0.259,"0","1",21
"312",0.311311311311311,0.728,"Sprayable",0.259,"1","1",93
"313",0.312312312312312,0.728,"Sprayable",0.259,"0","0",188
"314",0.313313313313313,0.728,"Sprayable",0.259,"1","0",43
"315",0.314314314314314,0.728,"Sprayable",0.259,"0","1",21
"316",0.315315315315315,0.719,"Sprayable",0.259,"1","1",93
"317",0.316316316316316,0.719,"Sprayable",0.259,"0","0",188
"318",0.317317317317317,0.719,"Sprayable",0.259,"1","0",43
"319",0.318318318318318,0.719,"Sprayable",0.259,"0","1",21
"320",0.319319319319319,0.719,"Sprayable",0.259,"1","1",93
"321",0.32032032032032,0.719,"Sprayable",0.259,"0","0",188
"322",0.321321321321321,0.719,"Sprayable",0.259,"1","0",43
"323",0.322322322322322,0.711,"Sprayable",0.259,"0","1",21
"324",0.323323323323323,0.711,"Sprayable",0.259,"1","1",93
"325",0.324324324324324,0.702,"Sprayable",0.259,"0","0",188
"326",0.325325325325325,0.702,"Sprayable",0.259,"1","0",43
"327",0.326326326326326,0.702,"Sprayable",0.259,"0","1",21
"328",0.327327327327327,0.693,"Sprayable",0.259,"1","1",93
"329",0.328328328328328,0.693,"Sprayable",0.259,"0","0",188
"330",0.329329329329329,0.693,"Sprayable",0.259,"1","0",43
"331",0.33033033033033,0.693,"Sprayable",0.259,"0","1",21
"332",0.331331331331331,0.693,"Sprayable",0.259,"1","1",93
"333",0.332332332332332,0.693,"Sprayable",0.259,"0","0",188
"334",0.333333333333333,0.693,"Sprayable",0.259,"1","0",43
"335",0.334334334334334,0.693,"Sprayable",0.259,"0","1",21
"336",0.335335335335335,0.693,"Sprayable",0.259,"1","1",93
"337",0.336336336336336,0.693,"Sprayable",0.259,"0","0",188
"338",0.337337337337337,0.693,"Sprayable",0.259,"1","0",43
"339",0.338338338338338,0.693,"Sprayable",0.259,"0","1",21
"340",0.339339339339339,0.693,"Sprayable",0.259,"1","1",93
"341",0.34034034034034,0.693,"Sprayable",0.259,"0","0",188
"342",0.341341341341341,0.684,"Sprayable",0.259,"1","0",43
"343",0.342342342342342,0.684,"Sprayable",0.259,"0","1",21
"344",0.343343343343343,0.684,"Sprayable",0.259,"1","1",93
"345",0.344344344344344,0.684,"Sprayable",0.259,"0","0",188
"346",0.345345345345345,0.684,"Sprayable",0.259,"1","0",43
"347",0.346346346346346,0.675,"Sprayable",0.259,"0","1",21
"348",0.347347347347347,0.675,"Sprayable",0.259,"1","1",93
"349",0.348348348348348,0.675,"Sprayable",0.259,"0","0",188
"350",0.349349349349349,0.675,"Sprayable",0.259,"1","0",43
"351",0.35035035035035,0.675,"Sprayable",0.259,"0","1",21
"352",0.351351351351351,0.675,"Sprayable",0.259,"1","1",93
"353",0.352352352352352,0.667,"Sprayable",0.259,"0","0",188
"354",0.353353353353353,0.667,"Sprayable",0.259,"1","0",43
"355",0.354354354354354,0.667,"Sprayable",0.259,"0","1",21
"356",0.355355355355355,0.667,"Sprayable",0.259,"1","1",93
"357",0.356356356356356,0.667,"Sprayable",0.259,"0","0",188
"358",0.357357357357357,0.667,"Sprayable",0.259,"1","0",43
"359",0.358358358358358,0.658,"Sprayable",0.259,"0","1",21
"360",0.359359359359359,0.658,"Sprayable",0.259,"1","1",93
"361",0.36036036036036,0.658,"Sprayable",0.259,"0","0",188
"362",0.361361361361361,0.658,"Sprayable",0.259,"1","0",43
"363",0.362362362362362,0.658,"Sprayable",0.259,"0","1",21
"364",0.363363363363363,0.658,"Sprayable",0.259,"1","1",93
"365",0.364364364364364,0.658,"Sprayable",0.259,"0","0",188
"366",0.365365365365365,0.658,"Sprayable",0.259,"1","0",43
"367",0.366366366366366,0.658,"Sprayable",0.259,"0","1",21
"368",0.367367367367367,0.658,"Sprayable",0.259,"1","1",93
"369",0.368368368368368,0.658,"Sprayable",0.259,"0","0",188
"370",0.369369369369369,0.658,"Sprayable",0.259,"1","0",43
"371",0.37037037037037,0.658,"Sprayable",0.259,"0","1",21
"372",0.371371371371371,0.649,"Sprayable",0.259,"1","1",93
"373",0.372372372372372,0.649,"Sprayable",0.259,"0","0",188
"374",0.373373373373373,0.649,"Sprayable",0.259,"1","0",43
"375",0.374374374374374,0.649,"Sprayable",0.259,"0","1",21
"376",0.375375375375375,0.64,"Sprayable",0.259,"1","1",93
"377",0.376376376376376,0.64,"Sprayable",0.259,"0","0",188
"378",0.377377377377377,0.64,"Sprayable",0.259,"1","0",43
"379",0.378378378378378,0.64,"Sprayable",0.259,"0","1",21
"380",0.379379379379379,0.64,"Sprayable",0.259,"1","1",93
"381",0.38038038038038,0.64,"Sprayable",0.259,"0","0",188
"382",0.381381381381381,0.64,"Sprayable",0.259,"1","0",43
"383",0.382382382382382,0.64,"Sprayable",0.259,"0","1",21
"384",0.383383383383383,0.64,"Sprayable",0.259,"1","1",93
"385",0.384384384384384,0.64,"Sprayable",0.259,"0","0",188
"386",0.385385385385385,0.64,"Sprayable",0.259,"1","0",43
"387",0.386386386386386,0.64,"Sprayable",0.259,"0","1",21
"388",0.387387387387387,0.64,"Sprayable",0.259,"1","1",93
"389",0.388388388388388,0.64,"Sprayable",0.259,"0","0",188
"390",0.389389389389389,0.64,"Sprayable",0.259,"1","0",43
"391",0.39039039039039,0.64,"Sprayable",0.259,"0","1",21
"392",0.391391391391391,0.64,"Sprayable",0.259,"1","1",93
"393",0.392392392392392,0.64,"Sprayable",0.259,"0","0",188
"394",0.393393393393393,0.632,"Sprayable",0.259,"1","0",43
"395",0.394394394394394,0.623,"Sprayable",0.259,"0","1",21
"396",0.395395395395395,0.623,"Sprayable",0.259,"1","1",93
