"","plot_data.threshold","plot_data.perc_corr_class","plot_data.group","opt_cutoff","confusion_matrix.predicted_class","confusion_matrix.observations","confusion_matrix.Freq"
"371",0.37037037037037,0.513,"Sprayable",0.186,"0","1",3056
"372",0.371371371371371,0.512,"Sprayable",0.186,"1","1",9697
"373",0.372372372372372,0.511,"Sprayable",0.186,"0","0",28645
"374",0.373373373373373,0.509,"Sprayable",0.186,"1","0",9125
"375",0.374374374374374,0.509,"Sprayable",0.186,"0","1",3056
"376",0.375375375375375,0.508,"Sprayable",0.186,"1","1",9697
"377",0.376376376376376,0.507,"Sprayable",0.186,"0","0",28645
"378",0.377377377377377,0.506,"Sprayable",0.186,"1","0",9125
"379",0.378378378378378,0.505,"Sprayable",0.186,"0","1",3056
"380",0.379379379379379,0.504,"Sprayable",0.186,"1","1",9697
"381",0.38038038038038,0.503,"Sprayable",0.186,"0","0",28645
"382",0.381381381381381,0.502,"Sprayable",0.186,"1","0",9125
"383",0.382382382382382,0.501,"Sprayable",0.186,"0","1",3056
"384",0.383383383383383,0.5,"Sprayable",0.186,"1","1",9697
"385",0.384384384384384,0.499,"Sprayable",0.186,"0","0",28645
"386",0.385385385385385,0.499,"Sprayable",0.186,"1","0",9125
"387",0.386386386386386,0.498,"Sprayable",0.186,"0","1",3056
"388",0.387387387387387,0.497,"Sprayable",0.186,"1","1",9697
"389",0.388388388388388,0.496,"Sprayable",0.186,"0","0",28645
"390",0.389389389389389,0.495,"Sprayable",0.186,"1","0",9125
"391",0.39039039039039,0.494,"Sprayable",0.186,"0","1",3056
"392",0.391391391391391,0.493,"Sprayable",0.186,"1","1",9697
"393",0.392392392392392,0.492,"Sprayable",0.186,"0","0",28645
"394",0.393393393393393,0.491,"Sprayable",0.186,"1","0",9125
"395",0.394394394394394,0.491,"Sprayable",0.186,"0","1",3056
"396",0.395395395395395,0.489,"Sprayable",0.186,"1","1",9697
"397",0.396396396396396,0.488,"Sprayable",0.186,"0","0",28645
"398",0.397397397397397,0.487,"Sprayable",0.186,"1","0",9125
"399",0.398398398398398,0.486,"Sprayable",0.186,"0","1",3056
