"","plot_data.threshold","plot_data.perc_corr_class","plot_data.group","opt_cutoff","confusion_matrix.predicted_class","confusion_matrix.observations","confusion_matrix.Freq"
"247",0.246246246246246,0.647,"Sprayable",0.194,"0","1",7407
"248",0.247247247247247,0.646,"Sprayable",0.194,"1","1",18589
"249",0.248248248248248,0.645,"Sprayable",0.194,"0","0",42910
"250",0.249249249249249,0.644,"Sprayable",0.194,"1","0",17155
"251",0.25025025025025,0.642,"Sprayable",0.194,"0","1",7407
"252",0.251251251251251,0.641,"Sprayable",0.194,"1","1",18589
"253",0.252252252252252,0.64,"Sprayable",0.194,"0","0",42910
"254",0.253253253253253,0.638,"Sprayable",0.194,"1","0",17155
"255",0.254254254254254,0.636,"Sprayable",0.194,"0","1",7407
"256",0.255255255255255,0.635,"Sprayable",0.194,"1","1",18589
"257",0.256256256256256,0.633,"Sprayable",0.194,"0","0",42910
"258",0.257257257257257,0.632,"Sprayable",0.194,"1","0",17155
"259",0.258258258258258,0.631,"Sprayable",0.194,"0","1",7407
"260",0.259259259259259,0.629,"Sprayable",0.194,"1","1",18589
"261",0.26026026026026,0.628,"Sprayable",0.194,"0","0",42910
"262",0.261261261261261,0.627,"Sprayable",0.194,"1","0",17155
"263",0.262262262262262,0.625,"Sprayable",0.194,"0","1",7407
"264",0.263263263263263,0.624,"Sprayable",0.194,"1","1",18589
"265",0.264264264264264,0.623,"Sprayable",0.194,"0","0",42910
"266",0.265265265265265,0.622,"Sprayable",0.194,"1","0",17155
"267",0.266266266266266,0.621,"Sprayable",0.194,"0","1",7407
"268",0.267267267267267,0.62,"Sprayable",0.194,"1","1",18589
"269",0.268268268268268,0.619,"Sprayable",0.194,"0","0",42910
"270",0.269269269269269,0.618,"Sprayable",0.194,"1","0",17155
"271",0.27027027027027,0.616,"Sprayable",0.194,"0","1",7407
"272",0.271271271271271,0.615,"Sprayable",0.194,"1","1",18589
"273",0.272272272272272,0.614,"Sprayable",0.194,"0","0",42910
"274",0.273273273273273,0.613,"Sprayable",0.194,"1","0",17155
"275",0.274274274274274,0.612,"Sprayable",0.194,"0","1",7407
"276",0.275275275275275,0.611,"Sprayable",0.194,"1","1",18589
"277",0.276276276276276,0.61,"Sprayable",0.194,"0","0",42910
"278",0.277277277277277,0.609,"Sprayable",0.194,"1","0",17155
"279",0.278278278278278,0.607,"Sprayable",0.194,"0","1",7407
"280",0.279279279279279,0.606,"Sprayable",0.194,"1","1",18589
"281",0.28028028028028,0.605,"Sprayable",0.194,"0","0",42910
"282",0.281281281281281,0.603,"Sprayable",0.194,"1","0",17155
"283",0.282282282282282,0.602,"Sprayable",0.194,"0","1",7407
"284",0.283283283283283,0.601,"Sprayable",0.194,"1","1",18589
"285",0.284284284284284,0.6,"Sprayable",0.194,"0","0",42910
"286",0.285285285285285,0.599,"Sprayable",0.194,"1","0",17155
"287",0.286286286286286,0.597,"Sprayable",0.194,"0","1",7407
"288",0.287287287287287,0.597,"Sprayable",0.194,"1","1",18589
"289",0.288288288288288,0.595,"Sprayable",0.194,"0","0",42910
"290",0.289289289289289,0.594,"Sprayable",0.194,"1","0",17155
"291",0.29029029029029,0.593,"Sprayable",0.194,"0","1",7407
"292",0.291291291291291,0.592,"Sprayable",0.194,"1","1",18589
"293",0.292292292292292,0.59,"Sprayable",0.194,"0","0",42910
"294",0.293293293293293,0.589,"Sprayable",0.194,"1","0",17155
"295",0.294294294294294,0.588,"Sprayable",0.194,"0","1",7407
"296",0.295295295295295,0.587,"Sprayable",0.194,"1","1",18589
"297",0.296296296296296,0.586,"Sprayable",0.194,"0","0",42910
"298",0.297297297297297,0.585,"Sprayable",0.194,"1","0",17155
"299",0.298298298298298,0.583,"Sprayable",0.194,"0","1",7407
"300",0.299299299299299,0.582,"Sprayable",0.194,"1","1",18589
"301",0.3003003003003,0.581,"Sprayable",0.194,"0","0",42910
"302",0.301301301301301,0.58,"Sprayable",0.194,"1","0",17155
"303",0.302302302302302,0.579,"Sprayable",0.194,"0","1",7407
"304",0.303303303303303,0.578,"Sprayable",0.194,"1","1",18589
"305",0.304304304304304,0.577,"Sprayable",0.194,"0","0",42910
"306",0.305305305305305,0.576,"Sprayable",0.194,"1","0",17155
"307",0.306306306306306,0.575,"Sprayable",0.194,"0","1",7407
"308",0.307307307307307,0.574,"Sprayable",0.194,"1","1",18589
"309",0.308308308308308,0.573,"Sprayable",0.194,"0","0",42910
"310",0.309309309309309,0.572,"Sprayable",0.194,"1","0",17155
"311",0.31031031031031,0.571,"Sprayable",0.194,"0","1",7407
"312",0.311311311311311,0.57,"Sprayable",0.194,"1","1",18589
"313",0.312312312312312,0.569,"Sprayable",0.194,"0","0",42910
"314",0.313313313313313,0.568,"Sprayable",0.194,"1","0",17155
"315",0.314314314314314,0.567,"Sprayable",0.194,"0","1",7407
"316",0.315315315315315,0.566,"Sprayable",0.194,"1","1",18589
"317",0.316316316316316,0.565,"Sprayable",0.194,"0","0",42910
"318",0.317317317317317,0.564,"Sprayable",0.194,"1","0",17155
"319",0.318318318318318,0.562,"Sprayable",0.194,"0","1",7407
"320",0.319319319319319,0.561,"Sprayable",0.194,"1","1",18589
"321",0.32032032032032,0.56,"Sprayable",0.194,"0","0",42910
"322",0.321321321321321,0.558,"Sprayable",0.194,"1","0",17155
"323",0.322322322322322,0.557,"Sprayable",0.194,"0","1",7407
"324",0.323323323323323,0.556,"Sprayable",0.194,"1","1",18589
"325",0.324324324324324,0.555,"Sprayable",0.194,"0","0",42910
"326",0.325325325325325,0.553,"Sprayable",0.194,"1","0",17155
"327",0.326326326326326,0.552,"Sprayable",0.194,"0","1",7407
"328",0.327327327327327,0.55,"Sprayable",0.194,"1","1",18589
"329",0.328328328328328,0.549,"Sprayable",0.194,"0","0",42910
"330",0.329329329329329,0.547,"Sprayable",0.194,"1","0",17155
"331",0.33033033033033,0.546,"Sprayable",0.194,"0","1",7407
"332",0.331331331331331,0.545,"Sprayable",0.194,"1","1",18589
"333",0.332332332332332,0.544,"Sprayable",0.194,"0","0",42910
"334",0.333333333333333,0.543,"Sprayable",0.194,"1","0",17155
"335",0.334334334334334,0.542,"Sprayable",0.194,"0","1",7407
"336",0.335335335335335,0.541,"Sprayable",0.194,"1","1",18589
"337",0.336336336336336,0.54,"Sprayable",0.194,"0","0",42910
"338",0.337337337337337,0.539,"Sprayable",0.194,"1","0",17155
"339",0.338338338338338,0.538,"Sprayable",0.194,"0","1",7407
"340",0.339339339339339,0.536,"Sprayable",0.194,"1","1",18589
"341",0.34034034034034,0.535,"Sprayable",0.194,"0","0",42910
"342",0.341341341341341,0.533,"Sprayable",0.194,"1","0",17155
"343",0.342342342342342,0.532,"Sprayable",0.194,"0","1",7407
"344",0.343343343343343,0.531,"Sprayable",0.194,"1","1",18589
"345",0.344344344344344,0.53,"Sprayable",0.194,"0","0",42910
"346",0.345345345345345,0.529,"Sprayable",0.194,"1","0",17155
"347",0.346346346346346,0.528,"Sprayable",0.194,"0","1",7407
"348",0.347347347347347,0.527,"Sprayable",0.194,"1","1",18589
"349",0.348348348348348,0.526,"Sprayable",0.194,"0","0",42910
"350",0.349349349349349,0.525,"Sprayable",0.194,"1","0",17155
"351",0.35035035035035,0.524,"Sprayable",0.194,"0","1",7407
"352",0.351351351351351,0.523,"Sprayable",0.194,"1","1",18589
"353",0.352352352352352,0.522,"Sprayable",0.194,"0","0",42910
"354",0.353353353353353,0.521,"Sprayable",0.194,"1","0",17155
"355",0.354354354354354,0.519,"Sprayable",0.194,"0","1",7407
"356",0.355355355355355,0.518,"Sprayable",0.194,"1","1",18589
"357",0.356356356356356,0.517,"Sprayable",0.194,"0","0",42910
"358",0.357357357357357,0.516,"Sprayable",0.194,"1","0",17155
"359",0.358358358358358,0.515,"Sprayable",0.194,"0","1",7407
"360",0.359359359359359,0.514,"Sprayable",0.194,"1","1",18589
"361",0.36036036036036,0.513,"Sprayable",0.194,"0","0",42910
"362",0.361361361361361,0.512,"Sprayable",0.194,"1","0",17155
"363",0.362362362362362,0.511,"Sprayable",0.194,"0","1",7407
"364",0.363363363363363,0.51,"Sprayable",0.194,"1","1",18589
"365",0.364364364364364,0.509,"Sprayable",0.194,"0","0",42910
"366",0.365365365365365,0.508,"Sprayable",0.194,"1","0",17155
"367",0.366366366366366,0.507,"Sprayable",0.194,"0","1",7407
"368",0.367367367367367,0.505,"Sprayable",0.194,"1","1",18589
"369",0.368368368368368,0.504,"Sprayable",0.194,"0","0",42910
"370",0.369369369369369,0.503,"Sprayable",0.194,"1","0",17155
"371",0.37037037037037,0.502,"Sprayable",0.194,"0","1",7407
"372",0.371371371371371,0.502,"Sprayable",0.194,"1","1",18589
"373",0.372372372372372,0.501,"Sprayable",0.194,"0","0",42910
"374",0.373373373373373,0.5,"Sprayable",0.194,"1","0",17155
"375",0.374374374374374,0.499,"Sprayable",0.194,"0","1",7407
"376",0.375375375375375,0.498,"Sprayable",0.194,"1","1",18589
"377",0.376376376376376,0.497,"Sprayable",0.194,"0","0",42910
"378",0.377377377377377,0.496,"Sprayable",0.194,"1","0",17155
"379",0.378378378378378,0.495,"Sprayable",0.194,"0","1",7407
"380",0.379379379379379,0.494,"Sprayable",0.194,"1","1",18589
"381",0.38038038038038,0.493,"Sprayable",0.194,"0","0",42910
"382",0.381381381381381,0.492,"Sprayable",0.194,"1","0",17155
"383",0.382382382382382,0.491,"Sprayable",0.194,"0","1",7407
"384",0.383383383383383,0.49,"Sprayable",0.194,"1","1",18589
"385",0.384384384384384,0.49,"Sprayable",0.194,"0","0",42910
"386",0.385385385385385,0.489,"Sprayable",0.194,"1","0",17155
"387",0.386386386386386,0.488,"Sprayable",0.194,"0","1",7407
"388",0.387387387387387,0.487,"Sprayable",0.194,"1","1",18589
"389",0.388388388388388,0.486,"Sprayable",0.194,"0","0",42910
"390",0.389389389389389,0.485,"Sprayable",0.194,"1","0",17155
"391",0.39039039039039,0.483,"Sprayable",0.194,"0","1",7407
"392",0.391391391391391,0.483,"Sprayable",0.194,"1","1",18589
"393",0.392392392392392,0.482,"Sprayable",0.194,"0","0",42910
"394",0.393393393393393,0.481,"Sprayable",0.194,"1","0",17155
"395",0.394394394394394,0.481,"Sprayable",0.194,"0","1",7407
"396",0.395395395395395,0.48,"Sprayable",0.194,"1","1",18589
"397",0.396396396396396,0.479,"Sprayable",0.194,"0","0",42910
"398",0.397397397397397,0.478,"Sprayable",0.194,"1","0",17155
"399",0.398398398398398,0.477,"Sprayable",0.194,"0","1",7407
