"","plot_data.threshold","plot_data.perc_corr_class","plot_data.group","opt_cutoff","confusion_matrix.predicted_class","confusion_matrix.observations","confusion_matrix.Freq"
"324",0.323323323323323,0.956,"Sprayable",0.406,"1","1",315
"325",0.324324324324324,0.956,"Sprayable",0.406,"0","0",557
"326",0.325325325325325,0.956,"Sprayable",0.406,"1","0",45
"327",0.326326326326326,0.953,"Sprayable",0.406,"0","1",26
"328",0.327327327327327,0.95,"Sprayable",0.406,"1","1",315
"329",0.328328328328328,0.947,"Sprayable",0.406,"0","0",557
"330",0.329329329329329,0.947,"Sprayable",0.406,"1","0",45
"331",0.33033033033033,0.947,"Sprayable",0.406,"0","1",26
"332",0.331331331331331,0.947,"Sprayable",0.406,"1","1",315
"333",0.332332332332332,0.947,"Sprayable",0.406,"0","0",557
"334",0.333333333333333,0.947,"Sprayable",0.406,"1","0",45
"335",0.334334334334334,0.947,"Sprayable",0.406,"0","1",26
"336",0.335335335335335,0.947,"Sprayable",0.406,"1","1",315
"337",0.336336336336336,0.947,"Sprayable",0.406,"0","0",557
"338",0.337337337337337,0.947,"Sprayable",0.406,"1","0",45
"339",0.338338338338338,0.947,"Sprayable",0.406,"0","1",26
"340",0.339339339339339,0.944,"Sprayable",0.406,"1","1",315
"341",0.34034034034034,0.944,"Sprayable",0.406,"0","0",557
"342",0.341341341341341,0.944,"Sprayable",0.406,"1","0",45
"343",0.342342342342342,0.944,"Sprayable",0.406,"0","1",26
"344",0.343343343343343,0.944,"Sprayable",0.406,"1","1",315
"345",0.344344344344344,0.944,"Sprayable",0.406,"0","0",557
"346",0.345345345345345,0.944,"Sprayable",0.406,"1","0",45
"347",0.346346346346346,0.944,"Sprayable",0.406,"0","1",26
"348",0.347347347347347,0.944,"Sprayable",0.406,"1","1",315
"349",0.348348348348348,0.944,"Sprayable",0.406,"0","0",557
"350",0.349349349349349,0.944,"Sprayable",0.406,"1","0",45
"351",0.35035035035035,0.944,"Sprayable",0.406,"0","1",26
"352",0.351351351351351,0.944,"Sprayable",0.406,"1","1",315
"353",0.352352352352352,0.944,"Sprayable",0.406,"0","0",557
"354",0.353353353353353,0.944,"Sprayable",0.406,"1","0",45
"355",0.354354354354354,0.944,"Sprayable",0.406,"0","1",26
"356",0.355355355355355,0.944,"Sprayable",0.406,"1","1",315
"357",0.356356356356356,0.944,"Sprayable",0.406,"0","0",557
"358",0.357357357357357,0.944,"Sprayable",0.406,"1","0",45
"359",0.358358358358358,0.944,"Sprayable",0.406,"0","1",26
"360",0.359359359359359,0.944,"Sprayable",0.406,"1","1",315
"361",0.36036036036036,0.944,"Sprayable",0.406,"0","0",557
"362",0.361361361361361,0.944,"Sprayable",0.406,"1","0",45
"363",0.362362362362362,0.944,"Sprayable",0.406,"0","1",26
"364",0.363363363363363,0.944,"Sprayable",0.406,"1","1",315
"365",0.364364364364364,0.944,"Sprayable",0.406,"0","0",557
"366",0.365365365365365,0.944,"Sprayable",0.406,"1","0",45
"367",0.366366366366366,0.944,"Sprayable",0.406,"0","1",26
"368",0.367367367367367,0.941,"Sprayable",0.406,"1","1",315
"369",0.368368368368368,0.941,"Sprayable",0.406,"0","0",557
"370",0.369369369369369,0.941,"Sprayable",0.406,"1","0",45
"371",0.37037037037037,0.941,"Sprayable",0.406,"0","1",26
"372",0.371371371371371,0.941,"Sprayable",0.406,"1","1",315
"373",0.372372372372372,0.941,"Sprayable",0.406,"0","0",557
"374",0.373373373373373,0.941,"Sprayable",0.406,"1","0",45
"375",0.374374374374374,0.941,"Sprayable",0.406,"0","1",26
"376",0.375375375375375,0.941,"Sprayable",0.406,"1","1",315
"377",0.376376376376376,0.941,"Sprayable",0.406,"0","0",557
"378",0.377377377377377,0.941,"Sprayable",0.406,"1","0",45
"379",0.378378378378378,0.941,"Sprayable",0.406,"0","1",26
"380",0.379379379379379,0.938,"Sprayable",0.406,"1","1",315
"381",0.38038038038038,0.938,"Sprayable",0.406,"0","0",557
"382",0.381381381381381,0.938,"Sprayable",0.406,"1","0",45
"383",0.382382382382382,0.938,"Sprayable",0.406,"0","1",26
"384",0.383383383383383,0.938,"Sprayable",0.406,"1","1",315
"385",0.384384384384384,0.938,"Sprayable",0.406,"0","0",557
"386",0.385385385385385,0.938,"Sprayable",0.406,"1","0",45
"387",0.386386386386386,0.938,"Sprayable",0.406,"0","1",26
"388",0.387387387387387,0.938,"Sprayable",0.406,"1","1",315
"389",0.388388388388388,0.935,"Sprayable",0.406,"0","0",557
"390",0.389389389389389,0.935,"Sprayable",0.406,"1","0",45
"391",0.39039039039039,0.935,"Sprayable",0.406,"0","1",26
"392",0.391391391391391,0.935,"Sprayable",0.406,"1","1",315
"393",0.392392392392392,0.935,"Sprayable",0.406,"0","0",557
"394",0.393393393393393,0.933,"Sprayable",0.406,"1","0",45
"395",0.394394394394394,0.933,"Sprayable",0.406,"0","1",26
"396",0.395395395395395,0.933,"Sprayable",0.406,"1","1",315
"397",0.396396396396396,0.933,"Sprayable",0.406,"0","0",557
"398",0.397397397397397,0.93,"Sprayable",0.406,"1","0",45
"399",0.398398398398398,0.927,"Sprayable",0.406,"0","1",26
"400",0.399399399399399,0.927,"Sprayable",0.406,"1","1",315
"401",0.4004004004004,0.927,"Sprayable",0.406,"0","0",557
"402",0.401401401401401,0.927,"Sprayable",0.406,"1","0",45
"403",0.402402402402402,0.927,"Sprayable",0.406,"0","1",26
"404",0.403403403403403,0.927,"Sprayable",0.406,"1","1",315
"405",0.404404404404404,0.927,"Sprayable",0.406,"0","0",557
"406",0.405405405405405,0.924,"Sprayable",0.406,"1","0",45
"407",0.406406406406406,0.924,"Sprayable",0.406,"0","1",26
"408",0.407407407407407,0.924,"Sprayable",0.406,"1","1",315
"409",0.408408408408408,0.924,"Sprayable",0.406,"0","0",557
"410",0.409409409409409,0.921,"Sprayable",0.406,"1","0",45
"411",0.41041041041041,0.921,"Sprayable",0.406,"0","1",26
"412",0.411411411411411,0.921,"Sprayable",0.406,"1","1",315
