"","plot_data.threshold","plot_data.perc_corr_class","plot_data.group","opt_cutoff","confusion_matrix.predicted_class","confusion_matrix.observations","confusion_matrix.Freq"
"359",0.358358358358358,0.796,"Sprayable",0.25,"0","1",219
"360",0.359359359359359,0.795,"Sprayable",0.25,"1","1",1345
"361",0.36036036036036,0.795,"Sprayable",0.25,"0","0",4245
"362",0.361361361361361,0.793,"Sprayable",0.25,"1","0",698
"363",0.362362362362362,0.792,"Sprayable",0.25,"0","1",219
"364",0.363363363363363,0.79,"Sprayable",0.25,"1","1",1345
"365",0.364364364364364,0.79,"Sprayable",0.25,"0","0",4245
"366",0.365365365365365,0.788,"Sprayable",0.25,"1","0",698
"367",0.366366366366366,0.787,"Sprayable",0.25,"0","1",219
"368",0.367367367367367,0.786,"Sprayable",0.25,"1","1",1345
"369",0.368368368368368,0.785,"Sprayable",0.25,"0","0",4245
"370",0.369369369369369,0.785,"Sprayable",0.25,"1","0",698
"371",0.37037037037037,0.784,"Sprayable",0.25,"0","1",219
"372",0.371371371371371,0.783,"Sprayable",0.25,"1","1",1345
"373",0.372372372372372,0.783,"Sprayable",0.25,"0","0",4245
"374",0.373373373373373,0.782,"Sprayable",0.25,"1","0",698
"375",0.374374374374374,0.781,"Sprayable",0.25,"0","1",219
"376",0.375375375375375,0.779,"Sprayable",0.25,"1","1",1345
"377",0.376376376376376,0.779,"Sprayable",0.25,"0","0",4245
"378",0.377377377377377,0.779,"Sprayable",0.25,"1","0",698
"379",0.378378378378378,0.777,"Sprayable",0.25,"0","1",219
"380",0.379379379379379,0.776,"Sprayable",0.25,"1","1",1345
"381",0.38038038038038,0.776,"Sprayable",0.25,"0","0",4245
"382",0.381381381381381,0.776,"Sprayable",0.25,"1","0",698
"383",0.382382382382382,0.775,"Sprayable",0.25,"0","1",219
"384",0.383383383383383,0.774,"Sprayable",0.25,"1","1",1345
"385",0.384384384384384,0.773,"Sprayable",0.25,"0","0",4245
"386",0.385385385385385,0.773,"Sprayable",0.25,"1","0",698
"387",0.386386386386386,0.773,"Sprayable",0.25,"0","1",219
"388",0.387387387387387,0.773,"Sprayable",0.25,"1","1",1345
"389",0.388388388388388,0.772,"Sprayable",0.25,"0","0",4245
"390",0.389389389389389,0.772,"Sprayable",0.25,"1","0",698
"391",0.39039039039039,0.772,"Sprayable",0.25,"0","1",219
"392",0.391391391391391,0.77,"Sprayable",0.25,"1","1",1345
"393",0.392392392392392,0.769,"Sprayable",0.25,"0","0",4245
"394",0.393393393393393,0.769,"Sprayable",0.25,"1","0",698
"395",0.394394394394394,0.767,"Sprayable",0.25,"0","1",219
"396",0.395395395395395,0.767,"Sprayable",0.25,"1","1",1345
"397",0.396396396396396,0.767,"Sprayable",0.25,"0","0",4245
"398",0.397397397397397,0.766,"Sprayable",0.25,"1","0",698
"399",0.398398398398398,0.765,"Sprayable",0.25,"0","1",219
"400",0.399399399399399,0.763,"Sprayable",0.25,"1","1",1345
"401",0.4004004004004,0.762,"Sprayable",0.25,"0","0",4245
"402",0.401401401401401,0.762,"Sprayable",0.25,"1","0",698
"403",0.402402402402402,0.761,"Sprayable",0.25,"0","1",219
"404",0.403403403403403,0.761,"Sprayable",0.25,"1","1",1345
"405",0.404404404404404,0.76,"Sprayable",0.25,"0","0",4245
